"id","name","displayName","code","parent_id","parent_name","lat","lon"
"JhnxDS9X9Gp","SNG-ERI-AY","SNG-ERI-AY","SNG-ERI-AY","NwJomtK2Qnp","Erigavo",10.7702173877452,46.7530180470065
"JJbKuOLD1s4","SNG-ERI-AZ","SNG-ERI-AZ","SNG-ERI-AZ","NwJomtK2Qnp","Erigavo",10.1443059245859,47.8458792500043
"npplurFogsa","SNG-ERI-B","SNG-ERI-B","SNG-ERI-B","NwJomtK2Qnp","Erigavo",10.7222939479842,46.9142373184048
"u051gB2qrfl","SNG-ERI-BA","SNG-ERI-BA","SNG-ERI-BA","NwJomtK2Qnp","Erigavo",10.7386316623947,47.4741657200575
"BHJUUFJ9Q0A","SNG-ERI-BB","SNG-ERI-BB","SNG-ERI-BB","NwJomtK2Qnp","Erigavo",10.4890519269095,47.6286457069259
"p5rahW5er1k","SNG-ERI-BC","SNG-ERI-BC","SNG-ERI-BC","NwJomtK2Qnp","Erigavo",10.3708542776326,47.1335363383949
"uBbS8lIKyNm","SNG-ERI-BD","SNG-ERI-BD","SNG-ERI-BD","NwJomtK2Qnp","Erigavo",11.0698062670385,47.7477626445573
"vRBCADbr9pu","SNG-ERI-BE","SNG-ERI-BE","SNG-ERI-BE","NwJomtK2Qnp","Erigavo",10.6422301165107,47.3773225450016
"TfIdzxqhq57","SNG-ERI-C","SNG-ERI-C","SNG-ERI-C","NwJomtK2Qnp","Erigavo",10.1174860383916,47.817083482683
"aiqipncwN2L","SNG-ERI-D","SNG-ERI-D","SNG-ERI-D","NwJomtK2Qnp","Erigavo",10.8025783503671,47.434052596897
"LBCy8jmGw7f","SNG-ERI-E","SNG-ERI-E","SNG-ERI-E","NwJomtK2Qnp","Erigavo",10.8295996262591,47.6984069040338
"tpaMlyM4mVv","SNG-ERI-F","SNG-ERI-F","SNG-ERI-F","NwJomtK2Qnp","Erigavo",10.7502653678395,47.5328182053787
"sMLFL36RJay","SNG-ERI-G","SNG-ERI-G","SNG-ERI-G","NwJomtK2Qnp","Erigavo",10.7656893806889,47.766092043304
"be4LMhXKJjl","SNG-ERI-H","SNG-ERI-H","SNG-ERI-H","NwJomtK2Qnp","Erigavo",10.1644341510058,47.7676421435184
"e6xuaQl4vaI","SNG-ERI-I","SNG-ERI-I","SNG-ERI-I","NwJomtK2Qnp","Erigavo",11.1137613353934,47.2552688158273
"SSRC4dcTEjJ","SNG-ERI-J","SNG-ERI-J","SNG-ERI-J","NwJomtK2Qnp","Erigavo",10.4125484132992,46.9617804635586
"S4Nj0xE97hW","SNG-ERI-K","SNG-ERI-K","SNG-ERI-K","NwJomtK2Qnp","Erigavo",9.85978760787908,47.7641632470411
"K3czR8i5L9W","SNG-ERI-L","SNG-ERI-L","SNG-ERI-L","NwJomtK2Qnp","Erigavo",10.5183549288119,47.4742460543387
"WQRfm8qByNs","SNG-ERI-M","SNG-ERI-M","SNG-ERI-M","NwJomtK2Qnp","Erigavo",10.5725173445383,47.7016600821252
"E0SLbOV3iOC","SNG-ERI-N","SNG-ERI-N","SNG-ERI-N","NwJomtK2Qnp","Erigavo",10.88255487199,46.9139915300398
"QhGZdXgMw3L","SNG-ERI-O","SNG-ERI-O","SNG-ERI-O","NwJomtK2Qnp","Erigavo",10.6067593154516,47.7341968356393
"xHjgU6cE93N","SNG-ERI-P","SNG-ERI-P","SNG-ERI-P","NwJomtK2Qnp","Erigavo",10.7986990995661,47.0851717920946
"RC9aVrAC13I","SNG-ERI-Q","SNG-ERI-Q","SNG-ERI-Q","NwJomtK2Qnp","Erigavo",10.0542111309668,47.8244644340187
"A1Iw2sIUvLR","SNG-ERI-R","SNG-ERI-R","SNG-ERI-R","NwJomtK2Qnp","Erigavo",10.2219033630618,47.3973086439324
"Mrxlmx00ID8","SNG-ERI-R41","SNG-ERI-R41","SNG-ERI-R41","NwJomtK2Qnp","Erigavo",10.5888870311297,46.9134897421284
"kOfB7LZD0YP","SNG-ERI-R42","SNG-ERI-R42","SNG-ERI-R42","NwJomtK2Qnp","Erigavo",11.0327797017463,47.7537945623891
"oQCaCWuBUcf","SNG-ERI-R43","SNG-ERI-R43","SNG-ERI-R43","NwJomtK2Qnp","Erigavo",9.83124371289334,47.7544456766649
"Tq3tV8G6m6b","SNG-ERI-R44","SNG-ERI-R44","SNG-ERI-R44","NwJomtK2Qnp","Erigavo",10.0850302890093,47.824512613425
"rVmYRw51sVv","SNG-ERI-R45","SNG-ERI-R45","SNG-ERI-R45","NwJomtK2Qnp","Erigavo",10.5511762584583,47.3648343687618
"zdkFWLQVf6O","SNG-ERI-R46","SNG-ERI-R46","SNG-ERI-R46","NwJomtK2Qnp","Erigavo",10.2983591084798,47.7313137525064
"UxrfKcnmyeP","SNG-ERI-R47","SNG-ERI-R47","SNG-ERI-R47","NwJomtK2Qnp","Erigavo",10.1897682482793,47.22300592484
"pG5FdOsN7cO","SNG-ERI-R48","SNG-ERI-R48","SNG-ERI-R48","NwJomtK2Qnp","Erigavo",10.4156516995679,47.852508758047
"MHq8Ht6ifKv","SNG-ERI-R49","SNG-ERI-R49","SNG-ERI-R49","NwJomtK2Qnp","Erigavo",10.551423193987,47.3778175545766
"SF9CVeaCODz","SNG-ERI-R50","SNG-ERI-R50","SNG-ERI-R50","NwJomtK2Qnp","Erigavo",10.2639545027728,47.4508078392822
"oydQXd1lABm","SNG-ERI-R51","SNG-ERI-R51","SNG-ERI-R51","NwJomtK2Qnp","Erigavo",10.2731505115117,47.7469055372848
"yXceIdENisQ","SNG-ERI-R52","SNG-ERI-R52","SNG-ERI-R52","NwJomtK2Qnp","Erigavo",10.0501268035127,47.8341851911317
"q67hs08WMcq","SNG-ERI-R53","SNG-ERI-R53","SNG-ERI-R53","NwJomtK2Qnp","Erigavo",11.0879046739681,47.4469557713251
"giAua50psqM","SNG-ERI-R54","SNG-ERI-R54","SNG-ERI-R54","NwJomtK2Qnp","Erigavo",9.9035236261303,47.8377130305413
"CDcUryzIuTQ","SNG-ERI-R55","SNG-ERI-R55","SNG-ERI-R55","NwJomtK2Qnp","Erigavo",10.1835381585901,47.3814041027942
"qOUxvjEpgxS","SNG-ERI-R56","SNG-ERI-R56","SNG-ERI-R56","NwJomtK2Qnp","Erigavo",10.8186025935349,46.8204723095241
"spxlOE65lRY","SNG-ERI-R74","SNG-ERI-R74","SNG-ERI-R74","NwJomtK2Qnp","Erigavo",10.3483808039601,47.0905018627698
"MO8n1ui2sKu","SNG-ERI-R75","SNG-ERI-R75","SNG-ERI-R75","NwJomtK2Qnp","Erigavo",10.7675272757344,47.0196641789039
"tf4iMdzLJ3N","SNG-ERI-R76","SNG-ERI-R76","SNG-ERI-R76","NwJomtK2Qnp","Erigavo",10.50851633109,47.5821788724428
"Y0JliwxGQHc","SNG-ERI-R77","SNG-ERI-R77","SNG-ERI-R77","NwJomtK2Qnp","Erigavo",10.9298846101117,47.5976380895122
"tK38pRopfVu","SNG-ERI-R78","SNG-ERI-R78","SNG-ERI-R78","NwJomtK2Qnp","Erigavo",10.5017450391964,46.7168461096483
"wX1hWouVgsV","SNG-ERI-R79","SNG-ERI-R79","SNG-ERI-R79","NwJomtK2Qnp","Erigavo",10.0428445022813,47.6697260300526
"VqqMWI5pBSz","SNG-ERI-R80","SNG-ERI-R80","SNG-ERI-R80","NwJomtK2Qnp","Erigavo",10.2389087283352,47.5618444655343
"lwhaJCZuExK","SNG-ERI-S","SNG-ERI-S","SNG-ERI-S","NwJomtK2Qnp","Erigavo",10.5249950591531,47.2523357494283
"AfI18pRPfwW","SNG-ERI-T","SNG-ERI-T","SNG-ERI-T","NwJomtK2Qnp","Erigavo",10.3110138824043,47.0752290351517
"fBCKnvCa1K8","SNG-ERI-TT","SNG-ERI-TT","SNG-ERI-TT","NwJomtK2Qnp","Erigavo",10.833955364528,47.4134547296864
"zMGbzeEmHxj","SNG-ERI-U","SNG-ERI-U","SNG-ERI-U","NwJomtK2Qnp","Erigavo",10.5453011785267,47.2594384739129
"GjB3dz2wK4D","SNG-ERI-UU","SNG-ERI-UU","SNG-ERI-UU","NwJomtK2Qnp","Erigavo",10.8235435874444,47.1422827368895
"vOaZCarO0lK","SNG-ERI-V","SNG-ERI-V","SNG-ERI-V","NwJomtK2Qnp","Erigavo",10.3983878081452,46.9720188238606
"pGAZbMt2tgt","SNG-ERI-W","SNG-ERI-W","SNG-ERI-W","NwJomtK2Qnp","Erigavo",10.482015236623,47.3973976842962
"zsiV5v9bKZ3","SNG-ERI-X","SNG-ERI-X","SNG-ERI-X","NwJomtK2Qnp","Erigavo",10.6920683670486,47.33069535474
"xSZeZLqGSNY","SNG-ERI-Y","SNG-ERI-Y","SNG-ERI-Y","NwJomtK2Qnp","Erigavo",10.7368721652084,47.5509358371938
"QyRZjiZwGJc","SNG-ERI-Z","SNG-ERI-Z","SNG-ERI-Z","NwJomtK2Qnp","Erigavo",10.5769856517349,47.0373882240266
"dckmRQyFkdS","SMD-SGA-A","SMD-SGA-A","SMD-SGA-A","OAaYmXEATpO","Galkayu South",6.55617279160545,47.4682642073185
"ylWYycH2MWd","SMD-SGA-AA","SMD-SGA-AA","SMD-SGA-AA","OAaYmXEATpO","Galkayu South",6.68885717022536,46.815639894382
"NHxV95LI9r0","SMD-SGA-AB","SMD-SGA-AB","SMD-SGA-AB","OAaYmXEATpO","Galkayu South",6.60504738725518,47.2389494752628
"ZJo32tnkfFy","SMD-SGA-AC","SMD-SGA-AC","SMD-SGA-AC","OAaYmXEATpO","Galkayu South",6.71205800895798,46.758580148401
"fRAdB6faSlo","SMD-SGA-B","SMD-SGA-B","SMD-SGA-B","OAaYmXEATpO","Galkayu South",6.59891851615683,47.0089168902485
"hEOpn6NlTaU","SMD-SGA-C","SMD-SGA-C","SMD-SGA-C","OAaYmXEATpO","Galkayu South",6.95019481116175,47.8935670457538
"WhGVsyOO3Qv","SMD-SGA-D","SMD-SGA-D","SMD-SGA-D","OAaYmXEATpO","Galkayu South",6.72296266282497,47.7242471440493
"UjIN0XHBy3r","SMD-SGA-E","SMD-SGA-E","SMD-SGA-E","OAaYmXEATpO","Galkayu South",6.75835888281913,47.4246598803434
"G0i73ExQm64","SMD-SGA-F","SMD-SGA-F","SMD-SGA-F","OAaYmXEATpO","Galkayu South",6.67513014069922,47.2973098092418
"hkdCNjKEuxO","SMD-SGA-G","SMD-SGA-G","SMD-SGA-G","OAaYmXEATpO","Galkayu South",6.78218034734244,47.8739238386287
"FsqUlBEku4J","SMD-SGA-H","SMD-SGA-H","SMD-SGA-H","OAaYmXEATpO","Galkayu South",6.82626256818868,47.6970885408925
"b7E7iA5JIAt","SMD-SGA-I","SMD-SGA-I","SMD-SGA-I","OAaYmXEATpO","Galkayu South",6.53931648922491,47.6737796008316
"ZALOA01co45","SMD-SGA-J","SMD-SGA-J","SMD-SGA-J","OAaYmXEATpO","Galkayu South",6.33183596273827,47.1152140298355
"eU8koQgA2PQ","SMD-SGA-K","SMD-SGA-K","SMD-SGA-K","OAaYmXEATpO","Galkayu South",6.80342061759142,47.8117012491175
"H3UFxd7w3zM","SMD-SGA-L","SMD-SGA-L","SMD-SGA-L","OAaYmXEATpO","Galkayu South",6.66615476623682,47.2367317009384
"IirIUf3BWw3","SMD-SGA-M","SMD-SGA-M","SMD-SGA-M","OAaYmXEATpO","Galkayu South",6.52211393302401,47.4929432433799
"ojpv1vipXp7","SMD-SGA-N","SMD-SGA-N","SMD-SGA-N","OAaYmXEATpO","Galkayu South",6.36337779618056,47.5916000311369
"LjLbDzoOaZo","SMD-SGA-O","SMD-SGA-O","SMD-SGA-O","OAaYmXEATpO","Galkayu South",6.82778963869169,47.1453398819024
"eY2fH2KGAOz","SMD-SGA-P","SMD-SGA-P","SMD-SGA-P","OAaYmXEATpO","Galkayu South",6.76094172266856,47.7438559328151
"ii8JviG1DDh","SMD-SGA-Q","SMD-SGA-Q","SMD-SGA-Q","OAaYmXEATpO","Galkayu South",6.51092373092377,47.2704687534832
"t37sgLsv4UM","SMD-SGA-R","SMD-SGA-R","SMD-SGA-R","OAaYmXEATpO","Galkayu South",6.2484374598568,47.0739356076375
"KQp7I7vOQfI","SMD-SGA-S","SMD-SGA-S","SMD-SGA-S","OAaYmXEATpO","Galkayu South",6.56234776948735,46.9215896067619
"J7Wi94Zsv7x","SMD-SGA-T","SMD-SGA-T","SMD-SGA-T","OAaYmXEATpO","Galkayu South",6.65999937944428,46.9743175318987
"SywhToUgoVb","SMD-SGA-U","SMD-SGA-U","SMD-SGA-U","OAaYmXEATpO","Galkayu South",6.60711465504002,47.8050910705696
"MBaZA8VA3TT","SMD-SGA-V","SMD-SGA-V","SMD-SGA-V","OAaYmXEATpO","Galkayu South",6.80757476686651,47.8001873030932
"a3YdKmwT7TY","SMD-SGA-W","SMD-SGA-W","SMD-SGA-W","OAaYmXEATpO","Galkayu South",6.68062007524271,47.1024553211104
"kd0vdKP15in","SMD-SGA-X","SMD-SGA-X","SMD-SGA-X","OAaYmXEATpO","Galkayu South",6.36648993085796,46.9872673332915
"pUdfI7UcDk4","SMD-SGA-Y","SMD-SGA-Y","SMD-SGA-Y","OAaYmXEATpO","Galkayu South",6.78329292609526,47.8573707219156
"o1onMg0mgPh","SMD-SGA-Z","SMD-SGA-Z","SMD-SGA-Z","OAaYmXEATpO","Galkayu South",6.43223918238579,47.2671573984028
"ggabf1PnSw6","NUG-DNG-A","NUG-DNG-A","NUG-DNG-A","OE9mEIkz7yB","Dangoroyo",8.90732977151793,49.9736001792471
"NN1h9jMmomY","NUG-DNG-B","NUG-DNG-B","NUG-DNG-B","OE9mEIkz7yB","Dangoroyo",8.83850823600952,49.9189424756565
"KkjqUL1VxaF","NUG-DNG-C","NUG-DNG-C","NUG-DNG-C","OE9mEIkz7yB","Dangoroyo",8.56436803387948,49.3760424722473
"Y7wWAYXBPQO","NUG-DNG-D","NUG-DNG-D","NUG-DNG-D","OE9mEIkz7yB","Dangoroyo",8.76289893436466,49.6825603130057
"XDCS6DpkM1j","NUG-DNG-E","NUG-DNG-E","NUG-DNG-E","OE9mEIkz7yB","Dangoroyo",8.81045513222196,48.9626110024908
"DQ1aFtpnt0p","NUG-DNG-F","NUG-DNG-F","NUG-DNG-F","OE9mEIkz7yB","Dangoroyo",8.96875652424115,49.5782448511782
"mAJ8uNpbVVl","NUG-DNG-G","NUG-DNG-G","NUG-DNG-G","OE9mEIkz7yB","Dangoroyo",8.92807675905455,49.1721206082523
"Nk8ujfN7sw9","NUG-DNG-H","NUG-DNG-H","NUG-DNG-H","OE9mEIkz7yB","Dangoroyo",8.73245011652205,50.3827274242728
"Fm0XQDuDBmw","NUG-DNG-I","NUG-DNG-I","NUG-DNG-I","OE9mEIkz7yB","Dangoroyo",8.89330237396971,49.310486607794
"Q9YfbmA3u6U","BAN-MDN-A","BAN-MDN-A","BAN-MDN-A","OL5FkUIirHa","Madina",1.98278378552016,45.2422319753178
"iFAvi5WrMi4","BAN-MDN-B","BAN-MDN-B","BAN-MDN-B","OL5FkUIirHa","Madina",1.99470486864398,45.2591963338842
"AhfVXx2bhcy","BAN-MDN-C","BAN-MDN-C","BAN-MDN-C","OL5FkUIirHa","Madina",2.02672697469729,45.2889320703691
"eNwWxiKjGre","BAN-MDN-D","BAN-MDN-D","BAN-MDN-D","OL5FkUIirHa","Madina",1.96140559684403,45.1933243600743
"Bx05i8wakdp","BAN-MDN-E","BAN-MDN-E","BAN-MDN-E","OL5FkUIirHa","Madina",2.01737859719072,45.2977369058904
"aZza587WAO8","BAN-MDN-F","BAN-MDN-F","BAN-MDN-F","OL5FkUIirHa","Madina",2.01811116438106,45.2897456375206
"Kx5EySaEL33","BAN-MDN-G","BAN-MDN-G","BAN-MDN-G","OL5FkUIirHa","Madina",1.97067008688649,45.2209078686298
"Gpu3eYtpMtk","BAN-MDN-H","BAN-MDN-H","BAN-MDN-H","OL5FkUIirHa","Madina",1.99708968469001,45.2639090985489
"AGwbbOEc0qa","BAN-MDN-I","BAN-MDN-I","BAN-MDN-I","OL5FkUIirHa","Madina",2.00069137989552,45.2652574141786
"W4zUpAIwGkb","BAN-MDN-J","BAN-MDN-J","BAN-MDN-J","OL5FkUIirHa","Madina",1.96009979432975,45.1921874514842
"JoYIt16I8oN","BAN-MDN-K","BAN-MDN-K","BAN-MDN-K","OL5FkUIirHa","Madina",1.97877619574363,45.2344918340171
"dGJjrIP4NFl","BAN-MDN-L","BAN-MDN-L","BAN-MDN-L","OL5FkUIirHa","Madina",1.9966022559091,45.2568190735772
"j24Qs5DNA4A","BAN-MDN-M","BAN-MDN-M","BAN-MDN-M","OL5FkUIirHa","Madina",1.994738324473,45.2430647967546
"rXz7E4TQeey","BAN-MDN-N","BAN-MDN-N","BAN-MDN-N","OL5FkUIirHa","Madina",1.96063288288283,45.1949627394104
"MVWuv9Zrubp","BAN-MDN-O","BAN-MDN-O","BAN-MDN-O","OL5FkUIirHa","Madina",1.9760045762873,45.2323322709384
"p6kSrDcxLmh","BAN-MDN-P","BAN-MDN-P","BAN-MDN-P","OL5FkUIirHa","Madina",1.96441676626392,45.221666015957
"KWaEPKKWkwz","BAN-MDN-Q","BAN-MDN-Q","BAN-MDN-Q","OL5FkUIirHa","Madina",2.02946698587428,45.3074399686126
"hrzhxwbuGWe","BAN-MDN-R","BAN-MDN-R","BAN-MDN-R","OL5FkUIirHa","Madina",1.98070390892368,45.2471401190283
"BpHgWH1VDXO","BAN-MDN-S","BAN-MDN-S","BAN-MDN-S","OL5FkUIirHa","Madina",1.97108988525734,45.2316288258994
"qHT62g9KDhR","BAN-MDN-T","BAN-MDN-T","BAN-MDN-T","OL5FkUIirHa","Madina",1.98436151885385,45.2279334814747
"EhiBtV1cazN","BAN-MDN-U","BAN-MDN-U","BAN-MDN-U","OL5FkUIirHa","Madina",2.02466493539908,45.3007419503764
"nR5UWsWm5Rw","BAN-MDN-V","BAN-MDN-V","BAN-MDN-V","OL5FkUIirHa","Madina",1.9886108175278,45.2408189802543
"STUoFLJzAjc","BAY-BDL-A","BAY-BDL-A","BAY-BDL-A","OfEJKsm4bKo","Berdale",3.32718145723839,42.9872339128249
"w53IIHoIP6f","BAY-BDL-B","BAY-BDL-B","BAY-BDL-B","OfEJKsm4bKo","Berdale",3.25505483603746,42.9766158356536
"b4QzcV12kcK","BAY-BDL-C","BAY-BDL-C","BAY-BDL-C","OfEJKsm4bKo","Berdale",3.3340214547036,43.2030884044915
"eVNQvmp79x8","BAY-BDL-D","BAY-BDL-D","BAY-BDL-D","OfEJKsm4bKo","Berdale",3.47362262724399,42.8984436197975
"RPusQp1UIJz","BAY-BDL-E","BAY-BDL-E","BAY-BDL-E","OfEJKsm4bKo","Berdale",3.38816416455946,43.1021602077565
"GcOxpX6o8A2","BAY-BDL-F","BAY-BDL-F","BAY-BDL-F","OfEJKsm4bKo","Berdale",3.25555074525685,42.8146544541177
"n0CS9tclRjP","BAY-BDL-G","BAY-BDL-G","BAY-BDL-G","OfEJKsm4bKo","Berdale",3.53109376095566,43.3780945884835
"h8oubfZ1icE","BAY-BDL-H","BAY-BDL-H","BAY-BDL-H","OfEJKsm4bKo","Berdale",3.35621775868812,43.0732696752682
"UcR1zJcn0zx","BAY-BDL-I","BAY-BDL-I","BAY-BDL-I","OfEJKsm4bKo","Berdale",3.41493857082194,43.0490802507368
"piJvCOrLKyn","BAY-BDL-J","BAY-BDL-J","BAY-BDL-J","OfEJKsm4bKo","Berdale",3.5559293252541,43.3974860659964
"lKukASQ7CaG","BAY-BDL-K","BAY-BDL-K","BAY-BDL-K","OfEJKsm4bKo","Berdale",3.25745469498129,43.1756069392179
"pQfOFEEVUKv","BAY-BDL-L","BAY-BDL-L","BAY-BDL-L","OfEJKsm4bKo","Berdale",3.22213237442696,42.8862556861529
"IcOJkDcLj5F","BAY-BDL-M","BAY-BDL-M","BAY-BDL-M","OfEJKsm4bKo","Berdale",3.40446497653455,43.0295673448688
"mKwMCVu9jyP","BAY-BDL-N","BAY-BDL-N","BAY-BDL-N","OfEJKsm4bKo","Berdale",3.59444140217608,43.1900122941556
"Dmd1DK0AEBR","BAY-BDL-O","BAY-BDL-O","BAY-BDL-O","OfEJKsm4bKo","Berdale",3.36930356546627,42.8999440329478
"VRjtTyH6QxO","BAY-BDL-P","BAY-BDL-P","BAY-BDL-P","OfEJKsm4bKo","Berdale",3.62185551670266,42.9445055239341
"ZeEVKC1wtM4","BAY-BDL-Q","BAY-BDL-Q","BAY-BDL-Q","OfEJKsm4bKo","Berdale",3.59689812597087,42.9078779345363
"MB6OKTxibGU","BAY-BDL-R","BAY-BDL-R","BAY-BDL-R","OfEJKsm4bKo","Berdale",3.43740371409963,43.3340862447165
"Jk73iqIBoWr","BAY-BDL-S","BAY-BDL-S","BAY-BDL-S","OfEJKsm4bKo","Berdale",3.56409055331271,43.3700418463355
"R66hGPwu1rO","BAY-BDL-T","BAY-BDL-T","BAY-BDL-T","OfEJKsm4bKo","Berdale",3.23716070592478,42.8883728072973
"ZMTF74JRb1F","BAY-BDL-U","BAY-BDL-U","BAY-BDL-U","OfEJKsm4bKo","Berdale",3.29144133613203,43.325966961797
"UROtndgttX5","BAY-BDL-V","BAY-BDL-V","BAY-BDL-V","OfEJKsm4bKo","Berdale",3.30513499618994,43.1178526681523
"Gf6sXdW7Wl1","BAY-BDL-W","BAY-BDL-W","BAY-BDL-W","OfEJKsm4bKo","Berdale",3.226671264416,42.8870636031759
"NW20YxrTTNB","BAY-BDL-X","BAY-BDL-X","BAY-BDL-X","OfEJKsm4bKo","Berdale",3.64601460560301,43.0935508496592
"JL27N3X9gow","BAY-BDL-Y","BAY-BDL-Y","BAY-BDL-Y","OfEJKsm4bKo","Berdale",3.43921531764797,43.0059766046131
"H4ILzy0axd1","BAY-BDL-Z","BAY-BDL-Z","BAY-BDL-Z","OfEJKsm4bKo","Berdale",3.47335008074288,43.1623669185613
"nvQtyjvhqIH","BAY-BHB-A","BAY-BHB-A","BAY-BHB-A","OoffZfsoBdO","Burhakaba",2.23059907619081,43.9083703788173
"p9uMkga2hIQ","BAY-BHB-AA","BAY-BHB-AA","BAY-BHB-AA","OoffZfsoBdO","Burhakaba",2.67212821434572,44.3011413247876
"o6FE1yMBJp9","BAY-BHB-AB","BAY-BHB-AB","BAY-BHB-AB","OoffZfsoBdO","Burhakaba",2.80143246683264,44.2197293647125
"vDlcM6sUseW","BAY-BHB-AC","BAY-BHB-AC","BAY-BHB-AC","OoffZfsoBdO","Burhakaba",2.21106581762148,43.6277439224273
"NYREdBv2N7b","BAY-BHB-AD","BAY-BHB-AD","BAY-BHB-AD","OoffZfsoBdO","Burhakaba",2.11383566710196,44.1317303228175
"Dyx89Lq0Dqu","BAY-BHB-AE","BAY-BHB-AE","BAY-BHB-AE","OoffZfsoBdO","Burhakaba",2.36900186281946,43.7905933034103
"YyBGBO57KKX","BAY-BHB-AF","BAY-BHB-AF","BAY-BHB-AF","OoffZfsoBdO","Burhakaba",2.34547130936227,43.4317276760877
"AkTLVSUAI8q","BAY-BHB-B","BAY-BHB-B","BAY-BHB-B","OoffZfsoBdO","Burhakaba",2.94919199346448,43.9747360354983
"Gm4Au9SD8Zw","BAY-BHB-C","BAY-BHB-C","BAY-BHB-C","OoffZfsoBdO","Burhakaba",2.78502252997578,44.3143414523829
"J8KRXdOgE9J","BAY-BHB-D","BAY-BHB-D","BAY-BHB-D","OoffZfsoBdO","Burhakaba",2.40336740619959,44.3710954346055
"NWKHYBwvFsG","BAY-BHB-E","BAY-BHB-E","BAY-BHB-E","OoffZfsoBdO","Burhakaba",3.13322560720615,44.1609780543292
"zW4jeoQ2fCG","BAY-BHB-F","BAY-BHB-F","BAY-BHB-F","OoffZfsoBdO","Burhakaba",2.26582652574544,43.7928382690906
"RS0xAKjc72B","BAY-BHB-G","BAY-BHB-G","BAY-BHB-G","OoffZfsoBdO","Burhakaba",2.77412220900282,44.3396255732076
"pBhntYysn7W","BAY-BHB-H","BAY-BHB-H","BAY-BHB-H","OoffZfsoBdO","Burhakaba",2.60633706029384,43.7485066757025
"e95hiC2catT","BAY-BHB-I","BAY-BHB-I","BAY-BHB-I","OoffZfsoBdO","Burhakaba",1.91254875384731,43.9581108603334
"ATohk6PVB0M","BAY-BHB-J","BAY-BHB-J","BAY-BHB-J","OoffZfsoBdO","Burhakaba",3.0200430800163,44.3608588691388
"kINXFSG6rJx","BAY-BHB-K","BAY-BHB-K","BAY-BHB-K","OoffZfsoBdO","Burhakaba",2.07295331387756,44.0390148761898
"iQt4snBbdYa","BAY-BHB-L","BAY-BHB-L","BAY-BHB-L","OoffZfsoBdO","Burhakaba",3.06024475234814,44.9947966082449
"w3y2AuTMeVZ","BAY-BHB-M","BAY-BHB-M","BAY-BHB-M","OoffZfsoBdO","Burhakaba",2.88929611230264,43.8669344127554
"g6LKUnhXvNX","BAY-BHB-N","BAY-BHB-N","BAY-BHB-N","OoffZfsoBdO","Burhakaba",2.63991902861503,43.8115443560811
"wVJn2GgxxOd","BAY-BHB-O","BAY-BHB-O","BAY-BHB-O","OoffZfsoBdO","Burhakaba",2.18947688709432,44.0651608083263
"NYgkF4dl3Wf","BAY-BHB-P","BAY-BHB-P","BAY-BHB-P","OoffZfsoBdO","Burhakaba",2.78705003508609,44.7104179055396
"oULRJX740sw","BAY-BHB-Q","BAY-BHB-Q","BAY-BHB-Q","OoffZfsoBdO","Burhakaba",2.36361490326004,43.5908725112175
"UkYzUgxzVRw","BAY-BHB-R","BAY-BHB-R","BAY-BHB-R","OoffZfsoBdO","Burhakaba",2.5913399234462,44.4293127121599
"JIsCp2NQVth","BAY-BHB-S","BAY-BHB-S","BAY-BHB-S","OoffZfsoBdO","Burhakaba",3.00917726156141,44.1679507998954
"ZyWQgGLypmR","BAY-BHB-T","BAY-BHB-T","BAY-BHB-T","OoffZfsoBdO","Burhakaba",1.9473230136467,43.7790122282542
"ahpdLZrbOAe","BAY-BHB-U","BAY-BHB-U","BAY-BHB-U","OoffZfsoBdO","Burhakaba",2.49190358658344,44.4625770722173
"yBPC9fFZQEq","BAY-BHB-V","BAY-BHB-V","BAY-BHB-V","OoffZfsoBdO","Burhakaba",2.41898292778763,44.4992551808879
"PdV7rFtaNBX","BAY-BHB-W","BAY-BHB-W","BAY-BHB-W","OoffZfsoBdO","Burhakaba",2.31625953559237,44.3436116113931
"Lnqw3Wucdly","BAY-BHB-X","BAY-BHB-X","BAY-BHB-X","OoffZfsoBdO","Burhakaba",2.64234237657169,44.067620432946
"kwVDCkOLZAx","BAY-BHB-Y","BAY-BHB-Y","BAY-BHB-Y","OoffZfsoBdO","Burhakaba",2.16360732831926,44.0828805845765
"BPilcHrEBZJ","BAY-BHB-Z","BAY-BHB-Z","BAY-BHB-Z","OoffZfsoBdO","Burhakaba",2.5324833384435,44.2603776128213
"ZzsRq05hqkx","BAN-YQA-A","BAN-YQA-A","BAN-YQA-A","P9axoTNAQCK","Yaqshid",2.12871043596005,45.3366142734591
"vUahz7ldjaF","BAN-YQA-AA","BAN-YQA-AA","BAN-YQA-AA","P9axoTNAQCK","Yaqshid",2.13192443370232,45.3843129457242
"pCBxS30xmkS","BAN-YQA-AAA","BAN-YQA-AAA","BAN-YQA-AAA","P9axoTNAQCK","Yaqshid",2.1216081696252,45.3356053662604
"ZodE98VAOLU","BAN-YQA-AAB","BAN-YQA-AAB","BAN-YQA-AAB","P9axoTNAQCK","Yaqshid",2.15113066516313,45.3944639958732
"Dpsp8RNjkGh","BAN-YQA-AB","BAN-YQA-AB","BAN-YQA-AB","P9axoTNAQCK","Yaqshid",2.14041547612721,45.3286198417731
"Qs4EaUPpucg","BAN-YQA-AC","BAN-YQA-AC","BAN-YQA-AC","P9axoTNAQCK","Yaqshid",2.13189340899191,45.3631697565054
